Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.2,396971555,31416,12636.0,4818,83322,6602.8,CUDA_API,cuLaunchKernel,in.rhodo-e-7,32,2
0.2,393006042,84,4678643.4,6343,33332052,10348588.5,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,32,2
0.2,312559642,420,744189.6,4040,5814618,1550789.2,CUDA_API,cuMemFree_v2,in.rhodo-e-7,32,2
0.2,295604628,216,1368539.9,5617,13496135,2956134.8,CUDA_API,cuMemFreeHost,in.rhodo-e-7,32,2
0.2,287965681,23244,12388.8,3674,59369,5940.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,32,2
0.1,230671421,420,549217.7,4209,8441453,1693056.3,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,32,2
0.1,207835513,36192,5742.6,3438,61883,1454.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,32,2
0.1,166349409,7248,22951.1,6629,92151,5584.0,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,32,2
0.1,149035028,804,185367.0,178113,223713,3341.3,CUDA_KERNEL,kernel_special,in.rhodo-e-7,32,2
0.1,127320149,7248,17566.2,1568,47168,9501.5,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,32,2
0.1,101754420,7212,14109.0,4544,38912,7974.2,CUDA_KERNEL,particle_map,in.rhodo-e-7,32,2
0.0,65730321,132,497957.0,5229,5137664,1128977.1,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,32,2
0.0,9350072,60,155834.5,79295,202089,37219.4,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,32,2
0.0,7210723,264,27313.3,1941,617120,81110.6,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,32,2
0.0,6206650,24,258610.4,64583,489788,122136.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,32,2
0.0,5334759,804,6635.3,5792,10592,603.6,CUDA_KERNEL,transpose,in.rhodo-e-7,32,2
0.0,926761,24,38615.0,31348,50829,4398.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,32,2
0.0,515096,504,1022.0,401,8631,934.6,CUDA_API,cuEventCreate,in.rhodo-e-7,32,2
0.0,477076,132,3614.2,3231,4352,174.5,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,32,2
0.0,332250,504,659.2,268,13271,992.6,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,32,2
0.0,92449,24,3852.0,3552,4480,196.0,CUDA_KERNEL,kernel_info,in.rhodo-e-7,32,2
0.0,67266,12,5605.5,3074,6731,888.1,CUDA_API,cuInit,in.rhodo-e-7,32,2
43.2,90435115360,24,3768129806.7,3626641038,3813568351,46212007.8,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,32,4
22.7,47425288773,24,1976053698.9,1882119117,2064496340,61284552.8,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,32,4
17.6,36737681375,99096,370728.2,1466,5187638,1216132.1,CUDA_API,cuEventSynchronize,in.rhodo-e-7,32,4
12.2,25521167266,25692,993350.7,1600,4016429,1547257.5,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,32,4
1.0,2090722218,36216,57729.2,1727,440256,91381.1,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,32,4
0.5,1021632517,7212,141657.3,122624,242304,8058.3,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,32,4
0.4,734826679,7212,101889.4,86496,169215,10191.0,CUDA_KERNEL,make_rho,in.rhodo-e-7,32,4
0.3,603172453,183936,3279.3,1767,107475,2703.1,CUDA_API,cuEventRecord,in.rhodo-e-7,32,4
0.3,584969824,804,727574.4,713314,747551,5801.8,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,32,4
0.3,539353016,7212,74785.5,47328,127680,20628.2,CUDA_KERNEL,interp,in.rhodo-e-7,32,4
0.2,444946771,2448,181759.3,11793,492289,94591.4,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,32,4
0.2,430136451,84,5120672.0,6956,33915403,10416855.9,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,32,4
0.2,395787934,31416,12598.3,5976,1318036,9887.5,CUDA_API,cuLaunchKernel,in.rhodo-e-7,32,4
0.2,344152499,420,819410.7,4187,5902666,1692818.8,CUDA_API,cuMemFree_v2,in.rhodo-e-7,32,4
0.2,313993433,216,1453673.3,5216,15398547,3192712.8,CUDA_API,cuMemFreeHost,in.rhodo-e-7,32,4
0.1,282306793,420,672159.0,3838,8309101,1813984.0,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,32,4
0.1,281388658,23244,12105.9,4407,289104,6011.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,32,4
0.1,244193305,7248,33691.1,1568,152672,25601.4,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,32,4
0.1,207810428,36192,5741.9,3791,46897,1464.3,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,32,4
0.1,205071510,7212,28434.8,4544,153185,22793.3,CUDA_KERNEL,particle_map,in.rhodo-e-7,32,4
0.1,165857009,7248,22883.1,6713,86862,5613.5,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,32,4
0.1,149309938,804,185708.9,177952,223361,3412.6,CUDA_KERNEL,kernel_special,in.rhodo-e-7,32,4
0.0,79183285,132,599873.4,4956,5631833,1367801.7,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,32,4
0.0,9314402,60,155240.0,78198,206512,39119.3,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,32,4
0.0,6603084,24,275128.5,46936,522719,130616.7,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,32,4
0.0,5215676,804,6487.2,5760,19392,741.5,CUDA_KERNEL,transpose,in.rhodo-e-7,32,4
0.0,4033529,264,15278.5,2147,311494,37648.4,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,32,4
0.0,1003041,24,41793.4,32066,72841,8352.7,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,32,4
0.0,537862,132,4074.7,2881,5664,598.5,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,32,4
0.0,513536,504,1018.9,481,8449,1002.8,CUDA_API,cuEventCreate,in.rhodo-e-7,32,4
0.0,310498,504,616.1,299,7022,743.4,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,32,4
0.0,93635,24,3901.5,3616,4287,190.9,CUDA_KERNEL,kernel_info,in.rhodo-e-7,32,4
0.0,65862,12,5488.5,2963,6169,829.2,CUDA_API,cuInit,in.rhodo-e-7,32,4
53.0,202134894366,36,5614858176.8,5499767697,5716426051,68028195.6,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,32,6
29.5,112348592617,36,3120794239.4,3035336400,3179739972,36706422.6,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,32,6
9.1,34619741764,148644,232903.7,1477,3795448,797224.4,CUDA_API,cuEventSynchronize,in.rhodo-e-7,32,6
5.3,20180457422,38538,523650.9,1568,3481136,983619.5,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,32,6
0.4,1673733891,54324,30810.2,1727,289472,52599.1,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,32,6
0.4,1354034266,10818,125164.9,115007,162335,3554.6,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,32,6
0.3,1059811511,126,8411202.5,7872,56172594,17379584.7,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,32,6
0.2,912109341,275904,3305.9,1789,85595,2821.3,CUDA_API,cuEventRecord,in.rhodo-e-7,32,6
0.2,872832771,1206,723741.9,694205,744512,7693.4,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,32,6
0.2,782483880,10818,72331.7,64960,190079,4656.8,CUDA_KERNEL,make_rho,in.rhodo-e-7,32,6
0.2,702527830,324,2168295.8,5939,23230973,4872384.6,CUDA_API,cuMemFreeHost,in.rhodo-e-7,32,6
0.2,700824892,630,1112420.5,4172,14360940,2523894.9,CUDA_API,cuMemFree_v2,in.rhodo-e-7,32,6
0.2,599017302,47124,12711.5,5895,233131,6563.5,CUDA_API,cuLaunchKernel,in.rhodo-e-7,32,6
0.1,555032017,10818,51306.3,34112,118336,12536.6,CUDA_KERNEL,interp,in.rhodo-e-7,32,6
0.1,522330100,3672,142246.8,12230,451358,84642.7,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,32,6
0.1,498523769,630,791307.6,2746,15406956,2374056.5,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,32,6
0.1,434035945,34866,12448.7,4168,408060,6293.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,32,6
0.1,313619315,54288,5777.0,3910,37729,1478.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,32,6
0.1,247560539,10872,22770.5,6757,100833,5415.3,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,32,6
0.1,234304420,10872,21551.2,1568,128511,20364.6,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,32,6
0.1,199557603,1206,165470.6,149568,185983,4817.5,CUDA_KERNEL,kernel_special,in.rhodo-e-7,32,6
0.0,155634369,10818,14386.6,4097,139840,12374.1,CUDA_KERNEL,particle_map,in.rhodo-e-7,32,6
0.0,115628583,198,583982.7,4514,5987785,1300202.5,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,32,6
0.0,14909955,90,165666.2,71664,223559,38097.1,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,32,6
0.0,14196284,36,394341.2,92018,734068,184153.9,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,32,6
0.0,6980592,1206,5788.2,4992,14783,639.5,CUDA_KERNEL,transpose,in.rhodo-e-7,32,6
0.0,5632318,396,14223.0,2135,306347,34350.3,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,32,6
0.0,1830607,36,50850.2,31225,136847,26716.5,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,32,6
0.0,787103,756,1041.1,477,10515,1022.9,CUDA_API,cuEventCreate,in.rhodo-e-7,32,6
0.0,773881,198,3908.5,2815,5248,487.3,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,32,6
0.0,596419,756,788.9,299,14389,1372.7,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,32,6
0.0,138401,36,3844.5,3615,4224,155.3,CUDA_KERNEL,kernel_info,in.rhodo-e-7,32,6
0.0,102782,18,5710.1,5240,6450,290.4,CUDA_API,cuInit,in.rhodo-e-7,32,6
57.1,360545160631,48,7511357513.1,7330163388,7598972626,66371907.1,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,32,8
32.2,203080781872,48,4230849622.3,4093314336,4274946157,51793240.2,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,32,8
5.7,35751417392,198048,180519.0,1468,3534226,589486.1,CUDA_API,cuEventSynchronize,in.rhodo-e-7,32,8
2.2,13780645365,51264,268817.2,1568,1003936,400498.3,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,32,8
0.4,2228281580,168,13263580.8,10020,89406726,27637634.1,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,32,8
0.3,2156103097,72432,29767.3,1696,226048,41885.2,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,32,8
0.3,1762044733,14424,122160.6,91936,149471,3060.7,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,32,8
0.3,1589528080,432,3679463.1,5893,46267886,8953789.9,CUDA_API,cuMemFreeHost,in.rhodo-e-7,32,8
0.2,1446245369,840,1721720.7,3800,30069900,4077994.7,CUDA_API,cuMemFree_v2,in.rhodo-e-7,32,8
0.2,1411499419,840,1680356.5,3216,26799204,4508440.8,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,32,8
0.2,1208963306,367584,3288.9,1628,76762,2823.8,CUDA_API,cuEventRecord,in.rhodo-e-7,32,8
0.2,1144432690,1584,722495.4,687102,755520,8893.4,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,32,8
0.2,974614373,14424,67568.9,60769,104352,4032.2,CUDA_KERNEL,make_rho,in.rhodo-e-7,32,8
0.1,852868330,14424,59128.4,31360,105024,18608.3,CUDA_KERNEL,interp,in.rhodo-e-7,32,8
0.1,783108568,62760,12477.8,5660,79767,6468.7,CUDA_API,cuLaunchKernel,in.rhodo-e-7,32,8
0.1,643539042,4824,133403.6,12242,2076553,84474.1,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,32,8
0.1,575610156,46440,12394.7,3910,58558,5767.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,32,8
0.1,414711847,72384,5729.3,3374,344695,1901.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,32,8
0.1,322588106,14496,22253.6,6700,102500,4571.9,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,32,8
0.0,259596937,14496,17908.2,1600,114912,16153.0,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,32,8
0.0,254374300,1584,160589.8,140832,179905,7602.9,CUDA_KERNEL,kernel_special,in.rhodo-e-7,32,8
0.0,182881431,264,692732.7,4826,6085019,1499354.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,32,8
0.0,168079510,14424,11652.8,4096,71680,8278.8,CUDA_KERNEL,particle_map,in.rhodo-e-7,32,8
0.0,23075451,48,480738.6,83119,1019120,248659.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,32,8
0.0,20748016,120,172900.1,70793,373927,49298.2,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,32,8
0.0,8697919,1584,5491.1,4671,9216,565.9,CUDA_KERNEL,transpose,in.rhodo-e-7,32,8
0.0,8634634,528,16353.5,2109,315543,41325.2,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,32,8
0.0,2210953,48,46061.5,32442,126205,14821.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,32,8
0.0,1101699,1008,1093.0,476,10466,1001.6,CUDA_API,cuEventCreate,in.rhodo-e-7,32,8
0.0,1071103,264,4057.2,3072,4896,464.5,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,32,8
0.0,710655,1008,705.0,299,20492,1271.0,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,32,8
0.0,187837,48,3913.3,3520,4224,161.8,CUDA_KERNEL,kernel_info,in.rhodo-e-7,32,8
0.0,132386,24,5516.1,3032,5978,564.7,CUDA_API,cuInit,in.rhodo-e-7,32,8
44.7,159905504167,32,4997047005.2,4845467416,5127464907,93266934.5,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,256,1
23.8,85255008421,32,2664219013.2,1180887770,2776504197,274818139.6,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,256,1
17.4,62261147361,22848,2725015.2,1457,36919143,9133853.6,CUDA_API,cuEventSynchronize,in.rhodo-e-7,256,1
12.1,43291138246,5856,7392612.4,1567,34086358,12112837.3,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,256,1
0.3,1050256841,288,3646725.1,7102,31919930,6827174.2,CUDA_API,cuMemFreeHost,in.rhodo-e-7,256,1
0.3,1006273945,8288,121413.4,2208,599554,201435.7,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,256,1
0.3,969283211,560,1730862.9,5189,10301811,2768162.9,CUDA_API,cuMemFree_v2,in.rhodo-e-7,256,1
0.2,623905960,112,5570588.9,7088,40650833,12800128.5,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,256,1
0.2,606988620,624,972738.2,13315,2201767,596465.6,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,256,1
0.2,606651436,1616,375403.1,361441,399170,6298.5,CUDA_KERNEL,make_rho,in.rhodo-e-7,256,1
0.1,498382390,1616,308404.9,287777,343265,7885.8,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,256,1
0.1,389923955,560,696292.8,4553,14127218,2364034.9,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,256,1
0.1,357229399,176,2029712.5,8228,15313952,4288899.3,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,256,1
0.1,216571922,192,1127978.8,1041220,1204996,41520.8,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,256,1
0.0,168833780,1616,104476.3,99265,123137,5045.4,CUDA_KERNEL,interp,in.rhodo-e-7,256,1
0.0,154987612,42688,3630.7,1585,73617,4079.6,CUDA_API,cuEventRecord,in.rhodo-e-7,256,1
0.0,101712342,7248,14033.2,4750,72595,8699.7,CUDA_API,cuLaunchKernel,in.rhodo-e-7,256,1
0.0,76695068,5232,14658.8,3858,63185,7813.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,256,1
0.0,62781019,192,326984.5,291616,351649,11399.2,CUDA_KERNEL,kernel_special,in.rhodo-e-7,256,1
0.0,52480731,8256,6356.7,3402,25021,2110.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,256,1
0.0,47428304,1664,28502.6,7155,101992,12529.7,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,256,1
0.0,26144332,1664,15711.7,1759,28864,3380.3,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,256,1
0.0,24518122,1616,15172.1,9760,26912,2503.3,CUDA_KERNEL,particle_map,in.rhodo-e-7,256,1
0.0,21557656,352,61243.3,1853,1578493,197460.5,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,256,1
0.0,14694850,80,183685.6,80098,383518,46701.0,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,256,1
0.0,11822757,32,369461.2,133015,687065,151194.4,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,256,1
0.0,3448006,192,17958.4,16800,25601,1067.2,CUDA_KERNEL,transpose,in.rhodo-e-7,256,1
0.0,1395306,32,43603.3,30357,126372,20436.7,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,256,1
0.0,766744,672,1141.0,524,9612,1021.8,CUDA_API,cuEventCreate,in.rhodo-e-7,256,1
0.0,594878,176,3380.0,3007,4000,203.1,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,256,1
0.0,508608,672,756.9,252,13855,1130.8,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,256,1
0.0,123136,32,3848.0,3648,4256,172.2,CUDA_KERNEL,kernel_info,in.rhodo-e-7,256,1
0.0,86639,16,5414.9,3388,5925,565.2,CUDA_API,cuInit,in.rhodo-e-7,256,1
51.2,495773192971,56,8853092731.6,8637231085,8995417307,90383165.5,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,256,2
29.0,280567112568,56,5010127010.1,4084053542,5185833427,155440675.2,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,256,2
10.4,101060807330,39984,2527531.2,1477,37064905,8343280.8,CUDA_API,cuEventSynchronize,in.rhodo-e-7,256,2
7.8,75518418361,10248,7369088.4,1567,30709774,11909434.8,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,256,2
0.4,3464811274,980,3535521.7,5003,24515210,6520654.8,CUDA_API,cuMemFree_v2,in.rhodo-e-7,256,2
0.3,2779459355,504,5514800.3,5980,48774235,10698344.5,CUDA_API,cuMemFreeHost,in.rhodo-e-7,256,2
0.2,2296005271,196,11714312.6,6391,86783794,27504825.8,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,256,2
0.2,1937029977,14504,133551.4,2113,790239,219205.8,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,256,2
0.1,977725006,1092,895352.6,10186,2224766,560293.2,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,256,2
0.1,897232597,980,915543.5,3778,35798921,3793891.2,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,256,2
0.1,715091665,2828,252861.3,231137,293087,7785.6,CUDA_KERNEL,make_rho,in.rhodo-e-7,256,2
0.1,497981914,2828,176089.8,160800,212192,6669.4,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,256,2
0.0,379799497,308,1233115.3,5562,11561196,2614308.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,256,2
0.0,286627516,336,853058.1,828707,876323,10933.6,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,256,2
0.0,276879806,74704,3706.4,1572,70406,4034.2,CUDA_API,cuEventRecord,in.rhodo-e-7,256,2
0.0,243484523,2828,86097.8,64544,108800,7443.3,CUDA_KERNEL,interp,in.rhodo-e-7,256,2
0.0,178504379,12684,14073.2,4741,77517,8725.6,CUDA_API,cuLaunchKernel,in.rhodo-e-7,256,2
0.0,137915893,9156,15062.9,4036,55872,7963.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,256,2
0.0,91778652,14448,6352.3,3479,35940,2155.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,256,2
0.0,80512306,336,239620.0,217441,275585,10495.5,CUDA_KERNEL,kernel_special,in.rhodo-e-7,256,2
0.0,78732431,2912,27037.2,6882,94407,10608.0,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,256,2
0.0,67270536,2912,23101.1,1759,52095,8692.0,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,256,2
0.0,61806332,2828,21855.1,6175,56704,8140.2,CUDA_KERNEL,particle_map,in.rhodo-e-7,256,2
0.0,35157350,616,57073.6,1822,1447499,178321.8,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,256,2
0.0,32370509,56,578044.8,72538,1131414,279099.6,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,256,2
0.0,26346475,140,188189.1,82402,275904,35520.6,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,256,2
0.0,4358666,336,12972.2,11360,40256,3172.2,CUDA_KERNEL,transpose,in.rhodo-e-7,256,2
0.0,2291812,56,40925.2,32470,114593,11389.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,256,2
0.0,1281379,1176,1089.6,254,37668,2005.8,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,256,2
0.0,1275941,1176,1085.0,397,11884,1085.9,CUDA_API,cuEventCreate,in.rhodo-e-7,256,2
0.0,1044831,308,3392.3,2944,4096,212.4,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,256,2
0.0,214336,56,3827.4,3519,4160,137.9,CUDA_KERNEL,kernel_info,in.rhodo-e-7,256,2
0.0,159893,28,5710.5,5218,7976,512.8,CUDA_API,cuInit,in.rhodo-e-7,256,2
50.8,646885186994,64,10107581046.8,9408096823,10278002420,130175240.3,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,256,4
29.4,373853623071,64,5841462860.5,5640663497,5899853307,42740740.2,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,256,4
9.9,125442993444,45696,2745163.5,1463,36913067,9081475.4,CUDA_API,cuEventSynchronize,in.rhodo-e-7,256,4
8.2,104436686451,11712,8917066.8,1504,35925305,14310014.1,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,256,4
0.3,4314251394,1120,3852010.2,4500,36519295,7370724.2,CUDA_API,cuMemFree_v2,in.rhodo-e-7,256,4
0.3,4294138490,16576,259057.6,1952,8342928,759147.2,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-7,256,4
0.3,3767301007,576,6540453.1,6265,56264810,12309079.4,CUDA_API,cuMemFreeHost,in.rhodo-e-7,256,4
0.3,3193627485,224,14257265.6,9100,104864665,33071386.2,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,256,4
0.2,2099595480,1120,1874638.8,4174,40284953,6148118.2,CUDA_API,cuMemAlloc_v2,in.rhodo-e-7,256,4
0.1,1045234920,1248,837528.0,10922,2129515,512933.0,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-7,256,4
0.1,767465363,3232,237458.3,180223,417182,32804.1,CUDA_KERNEL,make_rho,in.rhodo-e-7,256,4
0.0,563036421,3232,174206.8,142112,357471,17668.7,CUDA_KERNEL,k_charmm_long,in.rhodo-e-7,256,4
0.0,451429931,352,1282471.4,5826,11346021,2582948.3,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-7,256,4
0.0,329444312,85376,3858.7,1560,82754,4432.6,CUDA_API,cuEventRecord,in.rhodo-e-7,256,4
0.0,296640245,384,772500.6,696479,862523,54188.8,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-7,256,4
0.0,222801529,3232,68936.1,55904,133536,12233.0,CUDA_KERNEL,interp,in.rhodo-e-7,256,4
0.0,213593622,14496,14734.7,4666,83680,9921.0,CUDA_API,cuLaunchKernel,in.rhodo-e-7,256,4
0.0,164069528,10464,15679.4,3886,700502,10857.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-7,256,4
0.0,158731389,3328,47695.7,1472,269823,34317.3,MEMORY_OPER,[CUDA memset],in.rhodo-e-7,256,4
0.0,156376802,3232,48383.9,5312,269887,35235.6,CUDA_KERNEL,particle_map,in.rhodo-e-7,256,4
0.0,107016859,16512,6481.2,3293,54855,2220.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-7,256,4
0.0,90290021,3328,27130.4,7131,95101,10422.8,CUDA_API,cuMemsetD8Async,in.rhodo-e-7,256,4
0.0,82920704,384,215939.3,192256,265758,15188.2,CUDA_KERNEL,kernel_special,in.rhodo-e-7,256,4
0.0,34735783,64,542746.6,77570,1200029,307080.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-7,256,4
0.0,30043676,160,187773.0,82533,389213,42442.9,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-7,256,4
0.0,24513442,704,34820.2,1828,838193,99826.8,CUDA_API,cuStreamSynchronize,in.rhodo-e-7,256,4
0.0,4529826,384,11796.4,9248,55328,3274.8,CUDA_KERNEL,transpose,in.rhodo-e-7,256,4
0.0,2818268,64,44035.4,31347,134908,17593.9,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-7,256,4
0.0,1578836,1344,1174.7,257,33126,2227.3,CUDA_API,cuEventDestroy_v2,in.rhodo-e-7,256,4
0.0,1481656,1344,1102.4,397,31638,1390.8,CUDA_API,cuEventCreate,in.rhodo-e-7,256,4
0.0,1414912,352,4019.6,2784,12384,804.8,CUDA_KERNEL,kernel_zero,in.rhodo-e-7,256,4
0.0,245702,64,3839.1,3328,4320,229.2,CUDA_KERNEL,kernel_info,in.rhodo-e-7,256,4
0.0,184841,32,5776.3,5175,8528,684.8,CUDA_API,cuInit,in.rhodo-e-7,256,4
57.7,1477321003869,96,15388760457.0,15056743665,15527746925,117627956.4,CUDA_API,cuCtxCreate_v2,in.rhodo-e-7,256,6
34.9,893560375609,96,9307920579.3,9091219732,9417399967,49652685.1,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-7,256,6
3.4,86912905118,68544,1267987.1,1464,24697230,4432913.5,CUDA_API,cuEventSynchronize,in.rhodo-e-7,256,6
2.6,65844776677,17568,3747995.0,1503,18792994,6617631.5,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-7,256,6
0.4,9709881002,1680,5779691.1,4468,57374286,11792885.9,CUDA_API,cuMemFree_v2,in.rhodo-e-7,256,6
0.4,9068005076,864,10495376.2,5838,96647503,20060549.4,CUDA_API,cuMemFreeHost,in.rhodo-e-7,256,6
0.3,8300919250,336,24705116.8,9751,182220862,57480454.7,CUDA_API,cuMemHostAlloc,in.rhodo-e-7,256,6
