Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,12084053,1616,7477.8,5312,22528,2668.0,CUDA_KERNEL,particle_map,in.rhodo-single,256,1
0.0,9540544,32,298142.0,65785,645839,165421.7,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,256,1
0.0,9391689,1664,5644.0,1568,24256,3941.7,MEMORY_OPER,[CUDA memset],in.rhodo-single,256,1
0.0,3124109,192,16271.4,14272,25312,1889.2,CUDA_KERNEL,transpose,in.rhodo-single,256,1
0.0,1325674,32,41427.3,32368,116542,15579.4,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,256,1
0.0,716579,672,1066.3,528,8948,965.6,CUDA_API,cuEventCreate,in.rhodo-single,256,1
0.0,586333,176,3331.4,2975,4224,227.0,CUDA_KERNEL,kernel_zero,in.rhodo-single,256,1
0.0,547248,672,814.4,253,18036,1562.4,CUDA_API,cuEventDestroy_v2,in.rhodo-single,256,1
0.0,123140,32,3848.1,3617,4192,168.9,CUDA_KERNEL,kernel_info,in.rhodo-single,256,1
0.0,83313,16,5207.1,2800,6064,1113.4,CUDA_API,cuInit,in.rhodo-single,256,1
62.3,498629285533,56,8904094384.5,8591353083,9073825681,130027175.9,CUDA_API,cuCtxCreate_v2,in.rhodo-single,256,2
34.9,279104036820,56,4984000657.5,4784804831,5094045217,63144286.6,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,256,2
1.4,10954758927,39984,273978.6,1468,17584118,1365775.6,CUDA_API,cuEventSynchronize,in.rhodo-single,256,2
0.3,2394387886,196,12216264.7,8788,90871848,28593325.7,CUDA_API,cuMemHostAlloc,in.rhodo-single,256,2
0.2,1959050518,980,1999031.1,4735,22388656,4723126.5,CUDA_API,cuMemFree_v2,in.rhodo-single,256,2
0.2,1843908534,504,3658548.7,5669,57644136,10062542.3,CUDA_API,cuMemFreeHost,in.rhodo-single,256,2
0.2,1454939768,980,1484632.4,3699,39796048,5237247.4,CUDA_API,cuMemAlloc_v2,in.rhodo-single,256,2
0.1,975178629,1092,893020.7,10574,2147900,539355.8,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,256,2
0.1,483416014,10248,47171.7,1472,165983,35564.6,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,256,2
0.1,417273821,2828,147550.9,137375,182272,5245.4,CUDA_KERNEL,k_charmm_long,in.rhodo-single,256,2
0.0,384939893,2828,136117.4,124544,166432,5900.0,CUDA_KERNEL,make_rho,in.rhodo-single,256,2
0.0,252168897,336,750502.7,719900,798909,15997.3,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,256,2
0.0,250565393,74704,3354.1,1606,71535,2472.6,CUDA_API,cuEventRecord,in.rhodo-single,256,2
0.0,151287558,12684,11927.4,4796,77384,5470.9,CUDA_API,cuLaunchKernel,in.rhodo-single,256,2
0.0,125794685,14504,8673.1,1920,47775,5366.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,256,2
0.0,115985016,9156,12667.7,4067,45833,6078.6,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,256,2
0.0,92680484,2828,32772.4,28576,67296,2215.5,CUDA_KERNEL,interp,in.rhodo-single,256,2
0.0,89598944,14448,6201.5,3391,23537,2006.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,256,2
0.0,70898557,336,211007.6,191230,237919,8553.1,CUDA_KERNEL,kernel_special,in.rhodo-single,256,2
0.0,68111698,2912,23390.0,6652,71171,6282.9,CUDA_API,cuMemsetD8Async,in.rhodo-single,256,2
0.0,50841355,308,165069.3,5028,1932612,489528.9,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,256,2
0.0,32066855,616,52056.6,1887,1282105,158790.1,CUDA_API,cuStreamSynchronize,in.rhodo-single,256,2
0.0,30097875,56,537462.1,82035,1091462,264448.4,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,256,2
0.0,27080099,2912,9299.5,1664,48576,10754.4,MEMORY_OPER,[CUDA memset],in.rhodo-single,256,2
0.0,25653971,2828,9071.4,4352,44608,6755.7,CUDA_KERNEL,particle_map,in.rhodo-single,256,2
0.0,24504367,140,175031.2,74229,437609,41180.8,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,256,2
0.0,3947937,336,11749.8,9503,39392,2833.6,CUDA_KERNEL,transpose,in.rhodo-single,256,2
0.0,2466433,56,44043.4,32218,117082,15978.8,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,256,2
0.0,1226855,1176,1043.2,400,10791,1111.7,CUDA_API,cuEventCreate,in.rhodo-single,256,2
0.0,1011127,308,3282.9,2784,3999,222.6,CUDA_KERNEL,kernel_zero,in.rhodo-single,256,2
0.0,887002,1176,754.3,260,17159,1356.4,CUDA_API,cuEventDestroy_v2,in.rhodo-single,256,2
0.0,205377,56,3667.4,3296,4320,259.9,CUDA_KERNEL,kernel_info,in.rhodo-single,256,2
0.0,159663,28,5702.3,5136,6603,304.1,CUDA_API,cuInit,in.rhodo-single,256,2
62.9,655986471707,64,10249788620.4,9611282751,10372181214,122706442.4,CUDA_API,cuCtxCreate_v2,in.rhodo-single,256,4
35.5,370200685579,64,5784385712.2,5618955787,5845088244,48185772.4,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,256,4
0.4,4111108068,45696,89966.5,1468,8181851,623066.4,CUDA_API,cuEventSynchronize,in.rhodo-single,256,4
0.3,3269988380,224,14598162.4,9166,105285540,33071322.8,CUDA_API,cuMemHostAlloc,in.rhodo-single,256,4
0.2,2488407155,576,4320151.3,6266,66255384,11980267.3,CUDA_API,cuMemFreeHost,in.rhodo-single,256,4
0.2,1943598220,1120,1735355.6,3737,38372656,4614223.1,CUDA_API,cuMemFree_v2,in.rhodo-single,256,4
0.1,1091048347,1120,974150.3,2827,33449647,4146491.4,CUDA_API,cuMemAlloc_v2,in.rhodo-single,256,4
0.1,1032309555,1248,827171.1,10758,2047696,509668.5,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,256,4
0.1,778754726,11712,66492.0,1472,286046,54863.2,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,256,4
0.0,463497049,3232,143408.7,132159,196543,4208.5,CUDA_KERNEL,k_charmm_long,in.rhodo-single,256,4
0.0,443241897,3232,137141.7,124639,187518,9916.7,CUDA_KERNEL,make_rho,in.rhodo-single,256,4
0.0,289343767,85376,3389.1,1567,50679,2476.2,CUDA_API,cuEventRecord,in.rhodo-single,256,4
0.0,273256766,384,711606.2,688924,751256,9536.5,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,256,4
0.0,172755833,14496,11917.5,4689,75904,5395.1,CUDA_API,cuLaunchKernel,in.rhodo-single,256,4
0.0,145298642,16576,8765.6,1952,66400,6731.4,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,256,4
0.0,131716278,10464,12587.6,4088,44453,5952.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,256,4
0.0,106069206,3232,32818.4,27904,82912,6429.1,CUDA_KERNEL,interp,in.rhodo-single,256,4
0.0,103348847,16512,6259.0,3368,36358,2075.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,256,4
0.0,85965590,352,244220.4,5252,4403649,776005.9,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,256,4
0.0,77032995,384,200606.8,190015,219199,5683.5,CUDA_KERNEL,kernel_special,in.rhodo-single,256,4
0.0,76359911,3232,23626.2,11421,69562,5373.3,CUDA_API,cuMemsetD32Async,in.rhodo-single,256,4
0.0,38307361,3328,11510.6,1472,106207,14748.7,MEMORY_OPER,[CUDA memset],in.rhodo-single,256,4
0.0,36347522,3232,11246.1,4576,79519,11339.7,CUDA_KERNEL,particle_map,in.rhodo-single,256,4
0.0,34840939,64,544389.7,58452,1322441,327622.1,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,256,4
0.0,27873560,160,174209.8,84734,502312,42184.2,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,256,4
0.0,23214710,704,32975.4,1836,751698,92430.3,CUDA_API,cuStreamSynchronize,in.rhodo-single,256,4
0.0,4298021,384,11192.8,8832,32160,2233.6,CUDA_KERNEL,transpose,in.rhodo-single,256,4
0.0,2855059,64,44610.3,32327,120625,17904.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,256,4
0.0,1401332,352,3981.1,2688,12544,753.2,CUDA_KERNEL,kernel_zero,in.rhodo-single,256,4
0.0,1359040,1344,1011.2,398,10589,1025.1,CUDA_API,cuEventCreate,in.rhodo-single,256,4
0.0,837597,1344,623.2,254,8218,835.2,CUDA_API,cuEventDestroy_v2,in.rhodo-single,256,4
0.0,813169,96,8470.5,4499,21331,3482.2,CUDA_API,cuMemsetD8Async,in.rhodo-single,256,4
0.0,239514,64,3742.4,3327,4416,265.4,CUDA_KERNEL,kernel_info,in.rhodo-single,256,4
0.0,183493,32,5734.2,5354,7824,449.8,CUDA_API,cuInit,in.rhodo-single,256,4
61.9,1493588842091,96,15558217105.1,15221133513,15743481918,114365542.7,CUDA_API,cuCtxCreate_v2,in.rhodo-single,256,6
36.7,884988768240,96,9218633002.5,8909631948,9472426727,161561284.3,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,256,6
0.4,8613785612,336,25636266.7,9805,187609578,58803433.1,CUDA_API,cuMemHostAlloc,in.rhodo-single,256,6
0.3,6468350725,68544,94367.9,1450,9971266,671789.0,CUDA_API,cuEventSynchronize,in.rhodo-single,256,6
0.3,6179505092,864,7152205.0,5852,106511886,19715597.5,CUDA_API,cuMemFreeHost,in.rhodo-single,256,6
0.1,3437739724,1680,2046273.6,3897,59267332,6299159.5,CUDA_API,cuMemFree_v2,in.rhodo-single,256,6
0.1,2531940009,1680,1507107.1,3036,60857658,6560845.9,CUDA_API,cuMemAlloc_v2,in.rhodo-single,256,6
0.0,948531020,1872,506693.9,10790,1460107,334025.1,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,256,6
0.0,750186022,17568,42701.8,1568,212959,35328.4,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,256,6
0.0,645687759,4848,133186.4,124543,177312,5795.6,CUDA_KERNEL,k_charmm_long,in.rhodo-single,256,6
0.0,639655860,4848,131942.2,117247,186015,10337.3,CUDA_KERNEL,make_rho,in.rhodo-single,256,6
0.0,447565459,128064,3494.9,1583,74602,2866.3,CUDA_API,cuEventRecord,in.rhodo-single,256,6
0.0,413732301,576,718285.2,668222,816956,44738.0,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,256,6
0.0,270293783,21744,12430.7,4778,73920,5775.3,CUDA_API,cuLaunchKernel,in.rhodo-single,256,6
0.0,217873457,528,412639.1,5053,7869187,1386678.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,256,6
0.0,212356906,15696,13529.4,3947,55412,6867.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,256,6
0.0,158658684,24864,6381.1,1760,67616,4123.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,256,6
0.0,157618343,24768,6363.8,3392,111028,2452.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,256,6
0.0,155519441,4848,32079.1,27967,78239,4694.5,CUDA_KERNEL,interp,in.rhodo-single,256,6
0.0,118650083,4848,24474.0,12243,81811,5906.9,CUDA_API,cuMemsetD32Async,in.rhodo-single,256,6
0.0,106417650,576,184752.9,169055,217215,10456.0,CUDA_KERNEL,kernel_special,in.rhodo-single,256,6
0.0,85010644,96,885527.5,80500,1906456,437647.1,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,256,6
0.0,49776925,4992,9971.3,1568,81248,13493.4,MEMORY_OPER,[CUDA memset],in.rhodo-single,256,6
0.0,43597793,240,181657.5,92635,469478,38626.4,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,256,6
0.0,41212106,4848,8500.8,3967,66752,7363.0,CUDA_KERNEL,particle_map,in.rhodo-single,256,6
0.0,36640694,1056,34697.6,1836,810179,101057.3,CUDA_API,cuStreamSynchronize,in.rhodo-single,256,6
0.0,5300069,576,9201.5,7263,32448,2596.4,CUDA_KERNEL,transpose,in.rhodo-single,256,6
0.0,4681193,96,48762.4,31552,128389,20367.3,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,256,6
0.0,2044255,528,3871.7,3168,5120,443.0,CUDA_KERNEL,kernel_zero,in.rhodo-single,256,6
0.0,2039909,2016,1011.9,395,14027,1122.3,CUDA_API,cuEventCreate,in.rhodo-single,256,6
0.0,1381364,144,9592.8,4419,30773,4914.5,CUDA_API,cuMemsetD8Async,in.rhodo-single,256,6
0.0,1363674,2016,676.4,257,12573,949.1,CUDA_API,cuEventDestroy_v2,in.rhodo-single,256,6
0.0,372031,96,3875.3,3488,4737,208.6,CUDA_KERNEL,kernel_info,in.rhodo-single,256,6
0.0,285370,48,5945.2,5401,7850,570.4,CUDA_API,cuInit,in.rhodo-single,256,6
61.8,1483083607136,96,15448787574.3,15121469787,15575419428,113619350.6,CUDA_API,cuCtxCreate_v2,in.rhodo-single,256,8
36.9,884566411943,96,9214233457.7,8782972263,9482709209,196558674.2,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,256,8
0.4,8869631743,336,26397713.5,9689,189850628,59254436.6,CUDA_API,cuMemHostAlloc,in.rhodo-single,256,8
0.3,6252360139,864,7236527.9,5880,106103364,19762602.8,CUDA_API,cuMemFreeHost,in.rhodo-single,256,8
0.2,4055261742,68544,59162.9,1465,6817508,455037.9,CUDA_API,cuEventSynchronize,in.rhodo-single,256,8
0.2,3717327521,1680,2212695.0,3955,50913384,6894611.2,CUDA_API,cuMemFree_v2,in.rhodo-single,256,8
0.1,2919155065,1680,1737592.3,3079,73886512,7632989.9,CUDA_API,cuMemAlloc_v2,in.rhodo-single,256,8
0.0,863429410,17568,49147.8,1568,210270,39764.4,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,256,8
0.0,855956242,1872,457241.6,11117,1195193,228494.4,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,256,8
0.0,648366097,4848,133738.9,123967,186655,6122.6,CUDA_KERNEL,k_charmm_long,in.rhodo-single,256,8
0.0,647340571,4848,133527.3,117855,186366,10790.1,CUDA_KERNEL,make_rho,in.rhodo-single,256,8
0.0,445073977,128064,3475.4,1580,77315,2825.0,CUDA_API,cuEventRecord,in.rhodo-single,256,8
0.0,416756917,576,723536.3,669916,819898,47109.3,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,256,8
0.0,289632267,528,548546.0,5247,12190396,1853860.6,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,256,8
0.0,270343142,21744,12433.0,4807,160162,5815.9,CUDA_API,cuLaunchKernel,in.rhodo-single,256,8
0.0,210454957,15696,13408.2,4127,61514,6717.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,256,8
0.0,158977817,4848,32792.5,27520,80607,6064.2,CUDA_KERNEL,interp,in.rhodo-single,256,8
0.0,158286071,24864,6366.1,1761,62688,4201.5,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,256,8
0.0,156938417,24768,6336.3,3411,39561,2212.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,256,8
0.0,119139795,4848,24575.0,12120,82945,6098.5,CUDA_API,cuMemsetD32Async,in.rhodo-single,256,8
0.0,106969161,576,185710.3,169888,217470,10834.0,CUDA_KERNEL,kernel_special,in.rhodo-single,256,8
0.0,91510597,96,953235.4,79701,1773161,464775.7,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,256,8
0.0,60978937,4992,12215.3,1567,86240,15585.0,MEMORY_OPER,[CUDA memset],in.rhodo-single,256,8
0.0,43975747,4848,9070.9,4063,69888,7973.4,CUDA_KERNEL,particle_map,in.rhodo-single,256,8
0.0,43787173,240,182446.6,89244,488250,50144.5,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,256,8
0.0,27566245,1056,26104.4,1874,627670,72519.8,CUDA_API,cuStreamSynchronize,in.rhodo-single,256,8
0.0,5200498,576,9028.6,7423,33952,2080.3,CUDA_KERNEL,transpose,in.rhodo-single,256,8
0.0,4446659,96,46319.4,32322,120402,13880.0,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,256,8
0.0,2149902,2016,1066.4,395,32747,1496.9,CUDA_API,cuEventCreate,in.rhodo-single,256,8
0.0,2115600,528,4006.8,2976,4992,476.6,CUDA_KERNEL,kernel_zero,in.rhodo-single,256,8
0.0,1467252,144,10189.3,4178,32981,5383.0,CUDA_API,cuMemsetD8Async,in.rhodo-single,256,8
0.0,1351776,2016,670.5,252,13962,1033.7,CUDA_API,cuEventDestroy_v2,in.rhodo-single,256,8
0.0,376507,96,3921.9,3551,4512,197.6,CUDA_KERNEL,kernel_info,in.rhodo-single,256,8
0.0,288568,48,6011.8,3348,8154,743.7,CUDA_API,cuInit,in.rhodo-single,256,8
57.7,841235908723,72,11683832065.6,11187974988,12073195680,300383080.4,CUDA_API,cuCtxCreate_v2,in.rhodo-single,864,1
34.1,496607792148,72,6897330446.5,6700391444,7026888857,61406778.7,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,864,1
5.9,86447783083,51408,1681601.8,1471,81445735,7130521.6,CUDA_API,cuEventSynchronize,in.rhodo-single,864,1
0.5,7684934058,1260,6099154.0,5871,26643647,9687447.9,CUDA_API,cuMemFree_v2,in.rhodo-single,864,1
0.4,5394069500,1260,4281007.5,3805,47123053,11448547.2,CUDA_API,cuMemAlloc_v2,in.rhodo-single,864,1
0.4,5110554705,1404,3639996.2,10560,7956696,2340437.3,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,864,1
0.3,4055586886,648,6258621.7,7752,78332237,14436502.1,CUDA_API,cuMemFreeHost,in.rhodo-single,864,1
0.3,3828427457,252,15192172.4,9745,114525883,36445260.5,CUDA_API,cuMemHostAlloc,in.rhodo-single,864,1
0.2,2359111805,13176,179046.1,1503,6746442,753564.4,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,864,1
0.1,1389515846,3636,382155.1,354781,413629,8059.4,CUDA_KERNEL,k_charmm_long,in.rhodo-single,864,1
0.0,666474740,432,1542765.6,1347221,1684787,96865.4,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,864,1
0.0,528736043,3636,145417.0,135743,160831,4355.9,CUDA_KERNEL,make_rho,in.rhodo-single,864,1
0.0,356881198,96048,3715.7,1583,79537,3901.2,CUDA_API,cuEventRecord,in.rhodo-single,864,1
0.0,310481674,18648,16649.6,1952,57503,12764.7,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,864,1
0.0,215433709,16308,13210.3,5117,81965,7766.2,CUDA_API,cuLaunchKernel,in.rhodo-single,864,1
0.0,183540803,11772,15591.3,4257,67381,8728.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,864,1
0.0,166428927,432,385252.1,362173,417725,9989.4,CUDA_KERNEL,kernel_special,in.rhodo-single,864,1
0.0,142185067,396,359053.2,4975,6202235,822540.9,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,864,1
0.0,128518452,3636,35346.1,32768,46464,1345.2,CUDA_KERNEL,interp,in.rhodo-single,864,1
0.0,111845239,18576,6021.0,3401,40684,2184.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,864,1
0.0,96849535,792,122284.8,1868,3358792,409407.4,CUDA_API,cuStreamSynchronize,in.rhodo-single,864,1
0.0,91729921,3744,24500.5,6513,247793,9122.0,CUDA_API,cuMemsetD8Async,in.rhodo-single,864,1
0.0,49856029,72,692444.8,90337,1447182,347303.8,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,864,1
0.0,38921059,3636,10704.4,5952,30623,5398.2,CUDA_KERNEL,particle_map,in.rhodo-single,864,1
0.0,33315926,180,185088.5,89783,466679,43951.9,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,864,1
0.0,31672128,3744,8459.4,1503,27328,6212.5,MEMORY_OPER,[CUDA memset],in.rhodo-single,864,1
0.0,9887076,432,22886.8,20192,35424,3281.3,CUDA_KERNEL,transpose,in.rhodo-single,864,1
0.0,2971228,72,41267.1,30861,113763,11670.4,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,864,1
0.0,1939350,1512,1282.6,248,38175,2403.3,CUDA_API,cuEventDestroy_v2,in.rhodo-single,864,1
0.0,1665615,1512,1101.6,376,21538,1336.1,CUDA_API,cuEventCreate,in.rhodo-single,864,1
0.0,1315054,396,3320.8,2719,5344,297.2,CUDA_KERNEL,kernel_zero,in.rhodo-single,864,1
0.0,263898,72,3665.3,3360,4512,276.7,CUDA_KERNEL,kernel_info,in.rhodo-single,864,1
0.0,207087,36,5752.4,5460,6292,199.3,CUDA_API,cuInit,in.rhodo-single,864,1
60.4,827241079148,72,11489459432.6,11116244285,11689948278,144076165.1,CUDA_API,cuCtxCreate_v2,in.rhodo-single,864,2
35.4,485057387450,72,6736908159.0,6594063828,6852196522,68575408.3,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,864,2
1.9,26137845235,51408,508439.3,1471,37347459,2958489.5,CUDA_API,cuEventSynchronize,in.rhodo-single,864,2
0.6,7822702688,1260,6208494.2,5631,28124050,9870710.6,CUDA_API,cuMemFree_v2,in.rhodo-single,864,2
0.4,5045880961,1260,4004667.4,3924,40902548,10380089.0,CUDA_API,cuMemAlloc_v2,in.rhodo-single,864,2
0.3,4136116797,648,6382896.3,7146,76692942,14555754.7,CUDA_API,cuMemFreeHost,in.rhodo-single,864,2
0.3,4125489413,252,16370989.7,10034,123539502,38839554.9,CUDA_API,cuMemHostAlloc,in.rhodo-single,864,2
0.3,3571539531,1404,2543831.6,10771,11131862,2666786.9,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,864,2
0.1,1392077101,3636,382859.5,353534,423709,9442.1,CUDA_KERNEL,k_charmm_long,in.rhodo-single,864,2
0.1,1334879884,13176,101311.5,1472,7287981,245166.4,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,864,2
0.0,666524520,432,1542880.8,1338965,1671089,96166.5,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,864,2
0.0,539803595,3636,148460.8,135423,184607,8279.7,CUDA_KERNEL,make_rho,in.rhodo-single,864,2
0.0,356819899,96048,3715.0,1575,75363,3856.1,CUDA_API,cuEventRecord,in.rhodo-single,864,2
0.0,342225470,18648,18351.9,2048,123231,15144.7,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,864,2
0.0,214358597,16308,13144.4,4938,89550,7848.8,CUDA_API,cuLaunchKernel,in.rhodo-single,864,2
0.0,179651358,11772,15260.9,4102,70328,8550.3,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,864,2
0.0,166236842,432,384807.5,360861,426589,10632.2,CUDA_KERNEL,kernel_special,in.rhodo-single,864,2
0.0,135666662,396,342592.6,4926,3062032,712494.9,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,864,2
0.0,131919115,3636,36281.4,32415,75487,4144.1,CUDA_KERNEL,interp,in.rhodo-single,864,2
0.0,111185442,18576,5985.4,3393,37849,2206.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,864,2
0.0,91366800,3744,24403.5,6384,82599,8510.5,CUDA_API,cuMemsetD8Async,in.rhodo-single,864,2
0.0,51685743,792,65259.8,1877,1713102,203484.0,CUDA_API,cuStreamSynchronize,in.rhodo-single,864,2
0.0,49846842,180,276926.9,85149,17230973,1271562.3,CUDA_API,cuModuleLoadDataEx,in.rhodo-single,864,2
0.0,49293476,72,684631.6,94463,1482070,339877.8,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,864,2
0.0,43155289,3636,11868.9,5984,53504,8799.8,CUDA_KERNEL,particle_map,in.rhodo-single,864,2
0.0,36976588,3744,9876.2,1504,51680,10455.8,MEMORY_OPER,[CUDA memset],in.rhodo-single,864,2
0.0,9858352,432,22820.3,20448,44416,3593.9,CUDA_KERNEL,transpose,in.rhodo-single,864,2
0.0,3184747,72,44232.6,30826,115106,16921.8,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-single,864,2
0.0,2039795,1512,1349.1,249,38569,2758.8,CUDA_API,cuEventDestroy_v2,in.rhodo-single,864,2
0.0,1650981,1512,1091.9,392,17303,1278.0,CUDA_API,cuEventCreate,in.rhodo-single,864,2
0.0,1335611,396,3372.8,2656,4704,261.9,CUDA_KERNEL,kernel_zero,in.rhodo-single,864,2
0.0,263203,72,3655.6,3264,4128,252.0,CUDA_KERNEL,kernel_info,in.rhodo-single,864,2
0.0,214595,36,5961.0,5400,7346,575.4,CUDA_API,cuInit,in.rhodo-single,864,2
61.1,823775639624,72,11441328328.1,11014715495,11587122496,119271205.3,CUDA_API,cuCtxCreate_v2,in.rhodo-single,864,4
35.8,482138633214,72,6696369905.8,6506948488,6841377249,80043342.9,CUDA_API,cuCtxDestroy_v2,in.rhodo-single,864,4
0.7,8906461030,51408,173250.5,1465,17290933,1134215.8,CUDA_API,cuEventSynchronize,in.rhodo-single,864,4
0.6,7802102167,1260,6192144.6,5588,36561591,9801498.6,CUDA_API,cuMemFree_v2,in.rhodo-single,864,4
0.4,4989710305,1260,3960087.5,3875,44461885,9809414.0,CUDA_API,cuMemAlloc_v2,in.rhodo-single,864,4
0.4,4761258257,252,18893882.0,10077,131042618,41996460.6,CUDA_API,cuMemHostAlloc,in.rhodo-single,864,4
0.3,4123997041,648,6364193.0,7629,76792583,14562624.0,CUDA_API,cuMemFreeHost,in.rhodo-single,864,4
0.3,3430712011,1404,2443527.1,10787,8238447,2488401.4,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-single,864,4
0.2,2256592506,13176,171265.4,1504,7645859,187654.6,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-single,864,4
0.1,1401795310,3636,385532.3,364829,459677,11336.3,CUDA_KERNEL,k_charmm_long,in.rhodo-single,864,4
0.0,671127679,432,1553536.3,1346640,1700403,97220.5,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-single,864,4
0.0,567746924,3636,156146.0,137247,228767,14593.8,CUDA_KERNEL,make_rho,in.rhodo-single,864,4
0.0,516854744,18648,27716.4,2080,169950,28874.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-single,864,4
0.0,352983655,96048,3675.1,1583,1355466,5691.3,CUDA_API,cuEventRecord,in.rhodo-single,864,4
0.0,227494527,432,526607.7,359837,17508384,1198804.3,CUDA_KERNEL,kernel_special,in.rhodo-single,864,4
0.0,214402944,16308,13147.1,4795,81234,7835.2,CUDA_API,cuLaunchKernel,in.rhodo-single,864,4
0.0,176128408,11772,14961.6,4059,64413,7929.4,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-single,864,4
0.0,165708358,396,418455.4,5181,3697996,887759.6,CUDA_API,cuMemAllocHost_v2,in.rhodo-single,864,4
0.0,165560239,3636,45533.6,32128,154270,13325.6,CUDA_KERNEL,interp,in.rhodo-single,864,4
0.0,111566294,18576,6005.9,3332,34412,2255.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-single,864,4
0.0,88160927,3744,23547.3,1503,95935,22053.4,MEMORY_OPER,[CUDA memset],in.rhodo-single,864,4
0.0,87678838,3744,23418.5,6421,86682,6961.3,CUDA_API,cuMemsetD8Async,in.rhodo-single,864,4
0.0,77234335,3636,21241.6,5920,100382,18916.0,CUDA_KERNEL,particle_map,in.rhodo-single,864,4
0.0,47671941,72,662110.3,91826,1487269,360474.6,CUDA_API,cuMemGetInfo_v2,in.rhodo-single,864,4
