Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:40:53  48.4   0.0   1.6  50.0   0.0   65   1873  17349    0    0    0 498.40 
12:40:54  49.4   0.0   0.6  50.0   0.0   65   2047  17420    0    0    0 498.75 
12:40:55  49.6   0.0   0.5  50.0   0.0   65   2244  17463    0    0    2 498.31 
12:40:56  47.4   0.0   2.7  50.0   0.0   65   1838  17297    0    0    0 498.81 
12:40:57  49.4   0.0   0.6  50.0   0.0   65   1906  17348    0    0    0 498.46 
12:40:58  49.8   0.0   0.3  50.0   0.0   65   1904  17371    0    0    0 498.13 
12:40:59  49.4   0.0   0.7  50.0   0.0   65   2060  17276    0    0    0 496.62 
12:41:00  49.6   0.0   0.5  49.9   0.0   65   1858  17301    0    0    0 499.56 
12:41:01  49.4   0.0   0.6  50.0   0.0   65   1856  17438    0    0    0 498.55 
12:41:02  49.3   0.0   0.7  50.0   0.0   65   1879  17320    0    0    0 498.73 
12:41:03  48.8   0.0   1.2  50.0   0.0   65   2108  17339    0    0    0 498.32 
12:41:04  49.9   0.0   0.1  50.0   0.0   65   1950  17397    0    0    0 498.78 
12:41:05  48.8   0.0   1.3  50.0   0.0   65   1948  17562    0    0    0 498.62 
12:41:06  49.2   0.0   0.8  50.0   0.0   65   1941  17339    0    0    0 498.39 
12:41:07  49.8   0.0   0.2  50.0   0.0   65   2137  17373    0    0    0 497.61 
12:41:08  49.8   0.0   0.2  50.0   0.0   65   1822  17301    0    0    0 499.23 
12:41:09  48.8   0.0   1.2  50.0   0.0   65   1750  17259    0    0    0 498.11 
12:41:10  49.6   0.0   0.5  50.0   0.0   65   1867  17457    0    0    0 498.48 
12:41:11  49.8   0.0   0.3  50.0   0.0   65   2082  17365    0    0    0 498.65 
12:41:12  49.5   0.0   0.6  49.9   0.0   65   1895  17395    0    0    0 498.39 
12:41:13  46.6   0.0   3.5  50.0   0.0   65   1843  17291    0    0    0 498.87 
12:41:14  49.2   0.0   0.9  49.9   0.0   65   2389  17535    0    0    0 498.67 
12:41:15  49.7   0.0   0.3  50.0   0.0   65   2145  17347    0    0    0 498.21 
12:41:16  49.8   0.0   0.2  50.0   0.0   65   1937  17322    0    0    0 498.55 
12:41:17  47.5   0.0   2.5  50.0   0.0   67   1852  17271    0    0    0 498.17 
12:41:18  49.7   0.0   0.3  50.0   0.0   65   1859  17278    0    0    0 495.77 
12:41:19  48.7   0.0   1.3  50.0   0.0   65   2099  17475    0    0    0 500.78 
12:41:20  49.9   0.0   0.1  49.9   0.0   65   1880  17327    0    0    0 498.57 
12:41:21  48.4   0.0   1.7  50.0   0.0   65   1872  17343    0    0    0 498.73 
12:41:22  49.3   0.0   0.7  50.0   0.0   65   1853  17368    0    0    0 497.90 
12:41:23  49.2   0.0   0.9  50.0   0.0   65   2117  17350    0    0    0 499.12 
12:41:24  48.5   0.0   1.5  49.9   0.0   65   2349  17625    0    0    0 498.53 
12:41:25  49.4   0.0   0.6  50.0   0.0   65   1878  17286    0    0    0 498.61 
12:41:26  48.6   0.0   1.5  50.0   0.0   65   1914  17298    0    0    0 495.67 
12:41:27  48.7   0.0   1.4  49.9   0.0   65   2218  17532    0    0    0 500.56 
12:41:28  49.6   0.0   0.5  50.0   0.0   65   1847  17386    0    0    0 497.54 
12:41:29  48.9   0.0   1.1  50.0   0.0   65   1854  17376    0    0    0 498.96 
12:41:30  49.4   0.0   0.6  50.0   0.0   65   1838  17289    0    0    0 498.40 
12:41:31  49.7   0.0   0.3  50.0   0.0   65   2108  17356    0    0    0 498.53 
12:41:32  48.8   0.0   1.3  49.9   0.0   65   1975  17352    0    0    0 498.74 
12:41:33  49.7   0.0   0.3  50.0   0.0   65   1778  17230    0    0    0 498.55 
12:41:34  48.6   0.0   1.5  50.0   0.0   65   1984  17385    0    0    0 498.48 
12:41:35  48.9   0.0   1.1  50.0   0.0   65   2302  17416    0    0    0 498.33 
12:41:36  49.8   0.0   0.2  50.0   0.0   65   1859  17401    0    0    0 498.70 
12:41:37  48.3   0.0   1.7  50.0   0.0   65   1793  17282    0    0    0 496.48 
12:41:38  49.7   0.0   0.3  50.0   0.0   65   1847  17285    0    0    0 499.50 
12:41:39  48.6   0.0   1.4  50.0   0.0   65   2128  17411    0    0    0 498.76 
12:41:40  49.9   0.0   0.1  50.0   0.0   65   1797  17258    0    0    0 498.49 
12:41:41  49.8   0.0   0.3  50.0   0.0   65   2005  17341    0    0    0 498.72 
12:41:42  48.2   0.0   1.8  50.0   0.0   66   1793  17285    0    0    0 498.45 
12:41:43  49.6   0.0   0.4  50.0   0.0   65   2111  17332    0    0    0 498.31 
12:41:44  49.6   0.0   0.4  50.0   0.0   65   2006  17437    0    0    0 498.51 
12:41:45  48.8   0.0   1.2  50.0   0.0   65   1913  17472    0    0    0 498.64 
12:41:46  48.6   0.0   1.5  50.0   0.0   65   1817  17289    0    0    0 498.72 
12:41:47  48.4   0.0   1.6  50.0   0.0   65   2104  17345    0    0    0 497.74 
12:41:48  49.7   0.0   0.3  50.0   0.0   65   1849  17299    0    0    0 498.82 
12:41:49  49.7   0.0   0.3  50.0   0.0   65   1878  17348    0    0    0 498.42 
12:41:50  48.4   0.0   1.6  50.0   0.0   65   1847  17325    0    0    0 498.46 
12:41:51  49.4   0.0   0.7  50.0   0.0   65   2104  17385    0    0    0 498.98 
12:41:52  49.6   0.0   0.4  50.0   0.0   65   1851  17300    0    0    0 498.42 
12:41:53  47.4   0.0   2.6  50.0   0.0   65   1886  17382    0    0    0 498.68 
12:41:54  49.8   0.0   0.3  50.0   0.0   65   1922  17464    0    0    0 498.34 
12:41:55  49.4   0.0   0.7  50.0   0.0   65   2153  17342    0    0    0 498.34 
12:41:56  48.6   0.0   1.4  50.0   0.0   65   1879  17267    0    0    0 498.54 
12:41:57  49.6   0.0   0.5  50.0   0.0   65   1827  17244    0    0    0 497.43 
12:41:58  48.6   0.0   1.4  50.0   0.0   65   1875  17333    0    0    0 498.73 
12:41:59  49.5   0.0   0.5  50.0   0.0   65   2091  17384    0    0    0 498.87 
12:42:00  49.8   0.0   0.2  50.0   0.0   65   1850  17278    0    0    0 498.33 
12:42:01  48.7   0.0   1.3  50.0   0.0   65   1814  17323    0    0    0 498.51 
12:42:02  49.8   0.0   0.3  50.0   0.0   65   1875  17301    0    0    0 498.52 
12:42:03  49.5   0.0   0.5  50.0   0.0   65   2157  17512    0    0    0 498.74 
12:42:04  49.6   0.0   0.4  50.0   0.0   65   2009  17332    0    0    0 498.28 
12:42:05  49.1   0.0   0.9  50.0   0.0   65   1799  17285    0    0    0 498.43 
12:42:06  48.3   0.0   1.7  50.0   0.0   65   1839  17302    0    0    0 498.07 
12:42:07  48.6   0.0   1.5  50.0   0.0   65   2114  17389    0    0    0 498.55 
12:42:08  49.4   0.0   0.6  49.9   0.0   65   1900  17329    0    0    0 498.64 
12:42:09  49.6   0.0   0.5  49.9   0.0   65   1786  17312    0    0    0 498.50 
12:42:10  49.6   0.0   0.5  50.0   0.0   65   1858  17297    0    0    0 498.72 
12:42:11  49.4   0.0   0.6  50.0   0.0   65   2074  17354    0    0    0 498.53 
12:42:12  49.8   0.0   0.2  50.0   0.0   65   1801  17382    0    0    0 498.58 
12:42:13  49.6   0.0   0.5  49.9   0.0   65   1870  17311    0    0    0 498.49 
12:42:14  49.7   0.0   0.3  50.0   0.0   65   1920  17328    0    0    0 496.83 
12:42:15  49.8   0.0   0.3  50.0   0.0   65   2096  17341    0    0    0 499.26 
12:42:16  49.5   0.0   0.6  50.0   0.0   65   1940  17303    0    0    0 496.93 
12:42:17  49.8   0.0   0.2  49.9   0.0   65   1898  17319    0    0    0 498.78 
12:42:18  49.9   0.0   0.2  50.0   0.0   65   1828  17275    0    0    0 498.72 
12:42:19  49.1   0.0   0.9  50.0   0.0   65   2103  17363    0    0    0 498.54 
12:42:20  46.3   0.0   3.7  50.0   0.0   65   1810  17233    0    0    0 498.16 
12:42:21  48.5   0.0   1.5  50.0   0.0   65   1856  17412    0    0    0 498.53 
12:42:22  49.6   0.0   0.4  50.0   0.0   65   1866  17302    0    0    0 498.63 
12:42:23  49.8   0.0   0.3  50.0   0.0   65   2117  17389    0    0    0 498.76 
12:42:24  47.8   0.0   2.3  49.9   0.0   65   2441  17644    0    0    0 498.20 
12:42:25  49.7   0.0   0.4  50.0   0.0   65   1840  17285    0    0    0 496.59 
12:42:26  48.8   0.0   1.2  50.0   0.0   65   1917  17335    0    0    0 500.07 
12:42:27  49.8   0.0   0.2  49.9   0.0   65   2122  17360    0    0    0 498.43 
12:42:28  48.4   0.0   1.6  50.0   0.0   65   1880  17268    0    0    0 498.35 
12:42:29  48.8   0.0   1.2  50.0   0.0   65   1874  17498    0    0    0 498.88 
12:42:30  49.6   0.0   0.4  50.0   0.0   65   1871  17292    0    0    0 498.65 
12:42:31  48.4   0.0   1.6  50.0   0.0   65   2091  17341    0    0    0 498.13 
12:42:32  49.5   0.0   0.5  49.9   0.0   65   1827  17306    0    0    0 498.64 
12:42:33  48.8   0.0   1.2  50.0   0.0   65   1833  17302    0    0    0 496.97 
12:42:34  49.1   0.0   0.9  50.0   0.0   65   1990  17417    0    0    0 500.08 
12:42:35  49.6   0.0   0.4  50.0   0.0   65   2039  17309    0    0    0 497.76 
12:42:36  49.1   0.0   0.9  50.0   0.0   65   1889  17287    0    0    0 498.77 
12:42:37  48.9   0.0   1.1  50.0   0.0   65   1853  17319    0    0    0 498.34 
12:42:38  49.8   0.0   0.2  50.0   0.0   65   1825  17377    0    0    0 498.53 
12:42:39  48.5   0.0   1.6  50.0   0.0   65   2117  17414    0    0    0 498.56 
12:42:40  49.7   0.0   0.4  50.0   0.0   65   1806  17283    0    0    0 498.44 
12:42:41  48.4   0.0   1.7  50.0   0.0   65   1835  17299    0    0    0 498.85 
12:42:42  49.7   0.0   0.4  50.0   0.0   65   1902  17319    0    0    0 498.61 
12:42:43  49.8   0.0   0.2  50.0   0.0   65   2074  17303    0    0    0 497.81 
12:42:44  48.2   0.0   1.9  50.0   0.0   65   1992  17429    0    0    0 497.07 
12:42:45  49.6   0.0   0.4  49.9   0.0   65   1808  17286    0    0    0 499.74 
12:42:46  49.2   0.0   0.8  50.0   0.0   65   1868  17291    0    0    0 498.47 
12:42:47  49.7   0.0   0.3  50.0   0.0   65   2096  17489    0    0    0 498.17 
12:42:48  49.6   0.0   0.4  49.9   0.0   65   1847  17302    0    0    0 498.85 
12:42:49  48.8   0.0   1.3  50.0   0.0   65   1969  17464    0    0    2 498.42 
12:42:50  48.9   0.0   1.2  50.0   0.0   65   1789  17259    0    0    0 498.53 
12:42:51  49.5   0.0   0.6  50.0   0.0   65   2096  17308    0    0    0 498.73 
12:42:52  48.6   0.0   1.4  50.0   0.0   65   1821  17270    0    0    0 498.44 
12:42:53  47.8   0.0   2.2  50.0   0.0   65   1832  17289    0    0    0 498.54 
12:42:54  49.4   0.0   0.7  49.9   0.0   65   2036  17392    0    0    0 497.91 
12:42:55  48.7   0.0   1.3  50.0   0.0   65   2078  17353    0    0    0 498.66 
12:42:56  49.3   0.0   0.7  50.0   0.0   65   1840  17432    0    0    0 498.58 
12:42:57  49.3   0.0   0.7  50.0   0.0   65   1870  17342    0    0    0 498.64 
12:42:58  48.7   0.0   1.3  50.0   0.0   65   1768  17235    0    0    0 498.17 
12:42:59  49.8   0.0   0.2  50.0   0.0   65   2133  17365    0    0    0 498.88 
12:43:00  48.0   0.0   2.0  50.0   0.0   65   1789  17283    0    0    0 498.71 
12:43:01  49.0   0.0   1.0  50.0   0.0   65   1832  17305    0    0    0 498.41 
12:43:02  49.5   0.0   0.5  49.9   0.0   65   1883  17320    0    0    0 498.11 
12:43:03  48.5   0.0   1.5  50.0   0.0   65   2010  17261    0    0    0 498.78 
12:43:04  49.6   0.0   0.5  50.0   0.0   65   1946  17409    0    0    0 497.29 
12:43:05  49.7   0.0   0.3  50.0   0.0   65   1800  17458    0    0    0 498.65 
12:43:06  49.7   0.0   0.3  50.0   0.0   65   1848  17270    0    0    0 498.94 
12:43:07  49.7   0.0   0.4  50.0   0.0   65   2107  17315    0    0    0 498.30 
12:43:08  49.7   0.0   0.3  50.0   0.0   65   1830  17318    0    0    0 498.49 
12:43:09  49.2   0.0   0.8  50.0   0.0   65   1754  17254    0    0    0 498.26 
12:43:10  48.5   0.0   1.5  50.0   0.0   65   1883  17291    0    0    0 498.90 
12:43:11  49.1   0.0   1.0  50.0   0.0   65   2087  17384    0    0    0 498.57 
12:43:12  49.8   0.0   0.3  50.0   0.0   65   1817  17254    0    0    0 498.19 
12:43:13  48.4   0.0   1.6  50.0   0.0   65   1731  17250    0    0    0 497.01 
12:43:14  49.8   0.0   0.3  50.0   0.0   65   1978  17539    0    0    0 499.47 
12:43:15  49.7   0.0   0.4  50.0   0.0   65   2204  17379    0    0    0 498.14 
12:43:16  49.7   0.0   0.3  50.0   0.0   65   1756  17230    0    0    0 498.87 
12:43:17  48.6   0.0   1.5  49.9   0.0   65   1848  17320    0    0    0 498.78 
12:43:18  48.1   0.0   1.9  50.0   0.0   65   1825  17262    0    0    0 498.55 
12:43:19  49.8   0.0   0.3  50.0   0.0   65   2093  17341    0    0    0 498.51 
12:43:20  49.6   0.0   0.5  50.0   0.0   65   1963  17448    0    0    0 498.32 
12:43:21  49.6   0.0   0.4  50.0   0.0   65   1773  17258    0    0    0 496.81 
12:43:22  49.7   0.0   0.3  50.0   0.0   65   1813  17290    0    0    0 499.87 
12:43:23  49.0   0.0   1.1  49.9   0.0   65   2078  17445    0    0    0 497.76 
12:43:24  49.7   0.0   0.4  49.9   0.0   65   2907  17713    0    0    0 498.65 
12:43:25  49.7   0.0   0.4  50.0   0.0   65   1838  17259    0    0    0 498.24 
12:43:26  47.6   0.0   2.5  49.9   0.0   65   2138  18204    2    1    0 498.87 
12:43:27  48.0   0.0   2.1  50.0   0.0   65   2125  17403    0    0    0 498.32 
12:43:28  48.5   0.0   1.5  50.0   0.0   65   1881  17338    0    0    0 498.78 
12:43:29  49.5   0.0   0.5  50.0   0.0   65   1876  17332    0    0    0 498.54 
12:43:30  48.7   0.0   1.4  50.0   0.0   65   2069  17567    1    0    1 498.66 
12:43:31  49.5   0.0   0.6  49.9   0.0   65   2154  17632    0    0    2 498.17 
12:43:32  49.4   0.0   0.6  50.0   0.0   65   1974  17315    0    0    0 496.59 
12:43:33  48.9   0.0   1.2  49.9   0.0   65   1797  17245    0    0    0 499.75 
12:43:34  49.8   0.0   0.2  50.0   0.0   65   1964  17329    0    0    0 498.66 
12:43:35  48.6   0.0   1.5  50.0   0.0   65   2226  17386    0    0    0 498.48 
12:43:36  48.5   0.0   1.5  49.9   0.0   65   1867  17324    0    0    0 498.82 
12:43:37  49.7   0.0   0.3  50.0   0.0   65   1790  17267    0    0    0 498.28 
12:43:38  48.8   0.0   1.2  50.0   0.0   65   1841  17300    0    0    0 498.37 
12:43:39  49.3   0.0   0.7  50.0   0.0   65   2065  17306    0    0    0 498.81 
12:43:40  49.6   0.0   0.5  50.0   0.0   65   1886  17429    0    0    0 495.61 
12:43:41  49.0   0.0   1.0  50.0   0.0   65   2287  17475    0    0    0 500.68 
12:43:42  49.4   0.0   0.7  50.0   0.0   65   2017  17414    0    0    0 497.73 
12:43:43  48.8   0.0   1.2  49.9   0.0   65   2090  17342    0    0    0 498.95 
12:43:44  48.9   0.0   1.1  50.0   0.0   65   1930  17352    0    0    0 498.41 
12:43:45  49.7   0.0   0.3  50.0   0.0   65   1792  17283    0    0    0 498.54 
12:43:46  48.1   0.0   2.0  50.0   0.0   65   1921  17335    0    0    0 498.47 
12:43:47  49.8   0.0   0.2  50.0   0.0   65   2037  17298    0    0    0 498.44 
12:43:48  49.4   0.0   0.6  50.0   0.0   65   1804  17281    0    0    0 499.03 
12:43:49  49.1   0.0   0.9  50.0   0.0   65   1828  17451    0    0    0 498.25 
12:43:50  49.2   0.0   0.8  50.0   0.0   65   1763  17222    0    0    0 498.63 
12:43:51  49.0   0.0   1.0  50.0   0.0   65   2144  17388    0    0    0 498.39 
12:43:52  47.9   0.0   2.1  50.0   0.0   65   1790  17262    0    0    0 497.52 
12:43:53  49.9   0.0   0.2  50.0   0.0   65   1824  17309    0    0    0 498.21 
12:43:54  48.6   0.0   1.4  50.0   0.0   65   1936  17381    0    0    0 498.90 
12:43:55  49.7   0.0   0.4  50.0   0.0   65   2068  17301    0    0    0 498.63 
12:43:56  49.0   0.0   1.0  50.0   0.0   65   1778  17230    0    0    0 498.54 
12:43:57  48.5   0.0   1.5  50.0   0.0   65   1798  17256    0    0    0 498.53 
12:43:58  49.5   0.0   0.5  50.0   0.0   65   1842  17430    0    0    0 498.45 
12:43:59  48.5   0.0   1.5  50.0   0.0   65   2106  17343    0    0    0 498.52 
12:44:00  48.5   0.0   1.5  50.0   0.0   65   1836  17263    0    0    0 498.44 
12:44:01  49.6   0.0   0.4  49.9   0.0   65   1870  17400    0    0    0 496.25 
12:44:02  48.5   0.0   1.6  50.0   0.0   65   1859  17303    0    0    0 499.65 
12:44:03  49.6   0.0   0.4  50.0   0.0   65   2088  17345    0    0    0 498.78 
12:44:04  49.5   0.0   0.5  50.0   0.0   65   1940  17330    0    0    0 498.58 
12:44:05  48.6   0.0   1.4  50.0   0.0   65   1834  17296    0    0    0 498.60 
12:44:06  49.9   0.0   0.2  50.0   0.0   65   1815  17244    0    0    0 498.62 
12:44:07  49.6   0.0   0.5  50.0   0.0   65   2059  17441    0    0    0 498.39 
12:44:08  48.7   0.0   1.3  49.9   0.0   65   1894  17355    0    0    0 498.69 
12:44:09  49.6   0.0   0.4  49.9   0.0   65   1818  17301    0    0    0 498.15 
12:44:10  49.6   0.0   0.4  50.0   0.0   65   1830  17254    0    0    0 498.68 
12:44:11  48.9   0.0   1.1  50.0   0.0   65   2003  17331    0    0    0 498.05 
12:44:12  48.9   0.0   1.1  50.0   0.0   65   1896  17275    0    0    0 498.70 
12:44:13  49.0   0.0   1.0  50.0   0.0   65   1803  17261    0    0    0 498.26 
12:44:14  49.2   0.0   0.8  50.0   0.0   65   1865  17328    0    0    0 498.72 
12:44:15  49.4   0.0   0.7  50.0   0.0   65   2087  17443    0    0    0 498.39 
12:44:16  49.8   0.0   0.2  50.0   0.0   65   1777  17283    0    0    0 498.80 
12:44:17  49.4   0.0   0.6  50.0   0.0   65   1861  17270    0    0    0 498.55 
12:44:18  49.9   0.0   0.2  50.0   0.0   65   1834  17257    0    0    0 498.56 
12:44:19  49.8   0.0   0.2  50.0   0.0   65   2100  17301    0    0    0 498.20 
12:44:20  49.4   0.0   0.6  50.0   0.0   65   1886  17312    0    0    1 494.03 
12:44:21  49.7   0.0   0.3  49.9   0.0   65   1863  17353    0    0    0 501.45 
12:44:22  49.7   0.0   0.3  50.0   0.0   65   1767  17266    0    0    0 498.75 
12:44:23  49.6   0.0   0.5  50.0   0.0   65   2065  17330    0    0    0 498.46 
12:44:24  49.3   0.0   0.8  49.9   0.0   65   2746  17902    0    0    0 498.35 
12:44:25  46.0   0.0   4.0  50.0   0.0   65   1837  17272    0    0    0 498.79 
12:44:26  49.4   0.0   0.7  49.9   0.0   65   1871  17316    0    0    0 498.73 
12:44:27  49.7   0.0   0.3  50.0   0.0   65   2027  17300    0    0    0 498.60 
12:44:28  48.2   0.0   1.9  50.0   0.0   65   1816  17228    0    0    0 496.13 
12:44:29  49.6   0.0   0.5  49.9   0.0   65   1826  17324    0    0    0 500.50 
12:44:30  48.5   0.0   1.5  50.0   0.0   65   1817  17288    0    0    0 497.74 
12:44:31  49.7   0.0   0.3  50.0   0.0   66   2117  17296    0    0    0 498.65 
12:44:32  49.2   0.0   0.8  50.0   0.0   65   1867  17362    0    0    0 498.58 
12:44:33  48.1   0.0   1.9  50.0   0.0   65   1810  17416    0    0    0 498.60 
12:44:34  49.6   0.0   0.4  50.0   0.0   65   1867  17324    0    0    0 498.86 
12:44:35  49.8   0.0   0.2  50.0   0.0   65   1994  17288    0    0    0 498.14 
12:44:36  48.3   0.0   1.7  50.0   0.0   65   1864  17268    0    0    0 498.76 
12:44:37  48.6   0.0   1.5  50.0   0.0   65   1879  17271    0    0    0 498.31 
12:44:38  49.9   0.0   0.1  50.0   0.0   65   1818  17254    0    0    0 497.96 
12:44:39  49.0   0.0   1.0  49.9   0.0   65   2027  17330    0    0    0 498.02 
12:44:40  48.8   0.0   1.2  50.0   0.0   65   1789  17244    0    0    0 498.61 
12:44:41  49.5   0.0   0.6  50.0   0.0   65   1862  17323    0    0    0 498.89 
12:44:42  48.8   0.0   1.2  50.0   0.0   65   1862  17418    0    0    0 498.10 
12:44:43  48.9   0.0   1.1  50.0   0.0   65   2102  17338    0    0    0 498.86 
12:44:44  49.7   0.0   0.3  50.0   0.0   65   1922  17376    0    0    0 498.61 
12:44:45  49.8   0.0   0.2  50.0   0.0   65   1834  17264    0    0    0 498.47 
12:44:46  48.5   0.0   1.5  50.0   0.0   65   1836  17254    0    0    0 498.29 
12:44:47  49.4   0.0   0.6  50.0   0.0   65   2055  17396    0    0    0 498.81 
12:44:48  49.9   0.0   0.2  50.0   0.0   65   1787  17296    0    0    0 498.23 
12:44:49  48.3   0.0   1.8  50.0   0.0   65   1798  17281    0    0    0 497.74 
12:44:50  48.9   0.0   1.1  50.0   0.0   65   1807  17259    0    0    0 498.76 
12:44:51  49.7   0.0   0.4  50.0   0.0   65   2129  17482    0    0    0 498.77 
12:44:52  49.8   0.0   0.2  50.0   0.0   65   1826  17263    0    0    0 498.52 
12:44:53  48.4   0.0   1.6  50.0   0.0   65   1800  17305    0    0    0 498.46 
12:44:54  49.6   0.0   0.4  50.0   0.0   65   1843  17307    0    0    0 498.47 
12:44:55  49.5   0.0   0.6  50.0   0.0   65   2098  17292    0    0    0 498.54 
12:44:56  49.6   0.0   0.5  50.0   0.0   65   1827  17253    0    0    0 498.52 
12:44:57  47.6   0.0   2.4  50.0   0.0   65   1831  17318    0    0    0 498.56 
12:44:58  49.3   0.0   0.7  50.0   0.0   65   1831  17253    0    0    0 498.29 
12:44:59  48.8   0.0   1.2  50.0   0.0   65   2114  17356    0    0    1 498.43 
12:45:00  49.8   0.0   0.2  50.0   0.0   65   1888  17396    0    0    0 498.68 
